TCM,McChord Air Force Base,47.1376991272,-122.475997925,322,large_airport
ANB,Anniston Regional Airport,33.5882,-85.8581,612,medium_airport
LRU,Las Cruces International Airport,32.289398193359375,-106.9219970703125,4456,medium_airport
BTL,W K Kellogg Airport,42.307300567599995,-85.2515029907,952,medium_airport
MIV,Millville Municipal Airport,39.367802,-75.072197,85,medium_airport
RIV,March ARB Airport,33.880699,-117.259003,1536,medium_airport
ZZV,Zanesville Municipal Airport,39.9444007874,-81.89209747310001,900,medium_airport
MLC,Mc Alester Regional Airport,34.882401,-95.783501,770,medium_airport
NCO,Quonset State Airport,41.597099304199,-71.412101745605,18,medium_airport
ELY,Ely Airport Yelland Field,39.29970169,-114.8420029,6259,medium_airport
EVW,Evanston-Uinta County Airport-Burns Field,41.27479935,-111.0350037,7143,medium_airport
FME,Tipton Airport,39.08539962769999,-76.7593994141,150,medium_airport
HOB,Lea County Regional Airport,32.6875,-103.2170029,3661,medium_airport
LVS,Las Vegas Municipal Airport,35.6542015076,-105.141998291,6877,medium_airport
NZY,North Island Naval Air Station-Halsey Field,32.69919968,-117.2149963,26,medium_airport
AFO,Afton Municipal Airport,42.7112007141,-110.942001343,6221,small_airport
BCB,Virginia Tech Montgomery Executive Airport,37.207599639899996,-80.4077987671,2132,small_airport
CGE,Cambridge Dorchester Airport,38.53929901,-76.03040314,20,small_airport
UGN,Waukegan National Airport,42.422199249268,-87.867897033691,727,small_airport
CWI,Clinton Municipal Airport,41.8311004639,-90.3291015625,708,small_airport
DSV,Dansville Municipal Airport,42.570899963399995,-77.7130966187,662,small_airport
DTA,Delta Municipal Airport,39.3805999756,-112.508003235,4759,small_airport
HAO,Butler Co Regional Airport - Hogan Field,39.363800048799995,-84.5220031738,633,small_airport
HSP,Ingalls Field,37.95140076,-79.83390045,3793,small_airport
LGC,LaGrange Callaway Airport,33.0089,-85.072601,693,small_airport
MNN,Marion Municipal Airport,40.6161994934,-83.06349945070001,993,small_airport
MFV,Accomack County Airport,37.646900177,-75.761100769,47,small_airport
OCE,Ocean City Municipal Airport,38.310398101807,-75.124000549316,11,small_airport
GCW,Grand Canyon West Airport,35.990398407,-113.816001892,4825,small_airport
PVW,Hale County Airport,34.168098449707,-101.71700286865,3374,small_airport
PCT,Princeton Airport,40.3992004395,-74.6588973999,128,small_airport
SEF,Sebring Regional Airport,27.45639992,-81.3423996,62,small_airport
SBM,Sheboygan County Memorial Airport,43.76959991,-87.85140228,755,small_airport
SHN,Sanderson Field,47.233600616455,-123.14800262451,273,small_airport
PNX,North Texas Regional Airport/Perrin Field,33.714099884,-96.6736984253,749,small_airport
WSH,Brookhaven Airport,40.8218994141,-72.86940002440001,81,small_airport
SOW,Show Low Regional Airport,34.265499115,-110.005996704,6415,small_airport
LNA,Palm Beach County Park Airport,26.59300041,-80.08509827,14,small_airport
INL,Falls International Airport,48.566200256347656,-93.4030990600586,1185,medium_airport
PQI,Northern Maine Regional Airport at Presque Isle,46.68899918,-68.0447998,534,medium_airport
GRK,Robert Gray  Army Air Field Airport,31.067199707,-97.82890319820001,1015,medium_airport
GGW,Wokal Field Glasgow International Airport,48.212502,-106.614998,2296,medium_airport
GTR,Golden Triangle Regional Airport,33.450298309299995,-88.5914001465,264,medium_airport
GLH,Mid Delta Regional Airport,33.4828987121582,-90.98560333251953,131,medium_airport
DAN,Danville Regional Airport,36.572898864746094,-79.33609771728516,571,medium_airport
AXN,Chandler Field,45.8662986755,-95.39469909670001,1425,medium_airport
FYV,Drake Field,36.00510025024414,-94.17009735107422,1251,medium_airport
CLU,Columbus Municipal Airport,39.2619018555,-85.8963012695,656,medium_airport
BYI,Burley Municipal Airport,42.542598724399994,-113.772003174,4150,medium_airport
DHT,Dalhart Municipal Airport,36.0225982666,-102.54699707,3991,medium_airport
ECG,Elizabeth City Regional Airport & Coast Guard Air Station,36.26060104,-76.17459869,12,medium_airport
HBG,Hattiesburg Bobby L Chain Municipal Airport,31.26479912,-89.25279999,151,medium_airport
OAJ,Albert J Ellis Airport,34.8292007446,-77.61209869380001,94,medium_airport
BKH,Barking Sands Airport,22.022800445599998,-159.785003662,23,medium_airport
ISO,Kinston Regional Jetport At Stallings Field,35.331401825,-77.60880279540001,93,medium_airport
LBT,Lumberton Regional Airport,34.6099014282,-79.05940246579999,126,medium_airport
MCK,Mc Cook Ben Nelson Regional Airport,40.20629883,-100.5920029,2583,medium_airport
HLG,Wheeling Ohio County Airport,40.1749992371,-80.6463012695,1195,medium_airport
ANW,Ainsworth Regional Airport,42.579201,-99.992995,2589,small_airport
BDY,Bandon State Airport,43.08649826,-124.4079971,122,small_airport
NVN,Nervino Airport,39.8185005188,-120.352996826,4900,small_airport
BXK,Buckeye Municipal Airport,33.42039871,-112.685997,1033,small_airport
AUZ,Aurora Municipal Airport,41.771900177,-88.47570037839999,712,small_airport
LOT,Lewis University Airport,41.6072998,-88.09619904,679,small_airport
EMP,Emporia Municipal Airport,38.3320999146,-96.19120025630001,1208,small_airport
FKN,Franklin Municipal-John Beverly Rose Airport,36.6981010437,-76.9038009644,41,small_airport
GTP,Grants Pass Airport,42.510101,-123.388,1126,small_airport
GDC,Donaldson Field Airport,34.758301,-82.376404,955,small_airport
HTH,Hawthorne Industrial Airport,38.544399,-118.634002,4215,small_airport
IDP,Independence Municipal Airport,37.1584014893,-95.77839660640001,825,small_airport
AOH,Lima Allen County Airport,40.706902,-84.026703,975,small_airport
LDJ,Linden Airport,40.617401123,-74.2445983887,23,small_airport
MAE,Madera Municipal Airport,36.9886016846,-120.111999512,255,small_airport
MZJ,Pinal Airpark,32.5106010437,-111.32800293,1893,small_airport
MGR,Moultrie Municipal Airport,31.084899902300002,-83.8032989502,294,small_airport
PHD,Harry Clever Field,40.470901489258,-81.419700622559,894,small_airport
OLV,Olive Branch Airport,34.9786987305,-89.78690338130001,402,small_airport
ROG,Rogers Municipal Airport-Carter Field,36.37229919,-94.10690308,1359,small_airport
SAD,Safford Regional Airport,32.85480118,-109.6350021,3179,small_airport
SUW,Richard I Bong Airport,46.689701080322,-92.094703674316,674,small_airport
TEX,Telluride Regional Airport,37.9538002,-107.9079971,9070,small_airport
THA,Tullahoma Regional Arpt/Wm Northern Field,35.38010025,-86.24639893,1083,small_airport
ARG,Walnut Ridge Regional Airport,36.124667,-90.925111,279,small_airport
WBW,Wilkes Barre Wyoming Valley Airport,41.2971992493,-75.8511962891,545,small_airport
ELD,South Arkansas Regional At Goodwin Field,33.22100067138672,-92.81330108642578,277,medium_airport
CMX,Houghton County Memorial Airport,47.168399810791016,-88.48909759521484,1095,medium_airport
MKL,McKellar-Sipes Regional Airport,35.599899,-88.915604,434,medium_airport
JMS,Jamestown Regional Airport,46.92969894,-98.67819977,1500,medium_airport
MKK,Molokai Airport,21.15290069580078,-157.0959930419922,454,medium_airport
LNY,Lanai Airport,20.785600662231445,-156.9510040283203,1308,medium_airport
HST,Homestead ARB Airport,25.48859978,-80.38359833,5,medium_airport
MRB,Eastern WV Regional Airport/Shepherd Field,39.40190125,-77.98459625,565,medium_airport
MDH,Southern Illinois Airport,37.778099060058594,-89.25199890136719,411,medium_airport
CGF,Cuyahoga County Airport,41.5651016235,-81.4863967896,879,medium_airport
JRF,Kalaeloa Airport,21.3074,-158.070009,30,medium_airport
ENA,Kenai Municipal Airport,60.57310104370117,-151.2449951171875,99,medium_airport
ORT,Northway Airport,62.9612999,-141.9290009,1715,medium_airport
PAQ,"Warren ""Bud"" Woods Palmer Municipal Airport",61.594898,-149.08901,242,medium_airport
BJI,Bemidji Regional Airport,47.50939941,-94.93370056,1391,medium_airport
NHZ,Brunswick Executive Airport,43.89220047,-69.93859863,72,medium_airport
PGV,Pitt Greenville Airport,35.6352005,-77.38529968,26,medium_airport
LOL,Derby Field,40.0663986206,-118.565002441,3904,medium_airport
WMH,Ozark Regional Airport,36.3689002991,-92.47049713130001,928,medium_airport
OFK,Karl Stefan Memorial Airport,41.985500335693,-97.435096740723,1573,medium_airport
WWA,Wasilla Airport,61.5717010498,-149.539993286,354,medium_airport
TDW,Tradewind Airport,35.1698989868,-101.825996399,3649,small_airport
OTS,Anacortes Airport,48.499,-122.662003,241,small_airport
BAM,Battle Mountain Airport,40.598999023400005,-116.874000549,4532,small_airport
BEH,Southwest Michigan Regional Airport,42.128601074200006,-86.4284973145,643,small_airport
BMC,Brigham City Regional Airport,41.552399,-112.061996,4229,small_airport
CVN,Clovis Municipal Airport,34.4250984192,-103.07900238,4216,small_airport
CEZ,Cortez Municipal Airport,37.3030014038,-108.627998352,5918,small_airport
CTX,Cortland County Chase Field,42.59260178,-76.21489716,1198,small_airport
CBE,Greater Cumberland Regional Airport,39.615398407,-78.7609024048,775,small_airport
DNV,Vermilion Regional Airport,40.19919968,-87.59590149,697,small_airport
DUA,Eaker Field,33.94229889,-96.39450073,699,small_airport
ESC,Delta County Airport,45.7226982117,-87.0936965942,609,small_airport
GDM,Gardner Municipal Airport,42.5499992371,-72.0160980225,955,small_airport
GWS,Glenwood Springs Municipal Airport,39.5083007812,-107.310997009,5916,small_airport
GPZ,Grand Rapids Itasca Co-Gordon Newstrom field,47.21110153,-93.50980377,1355,small_airport
GBR,Walter J. Koladza Airport,42.18420029,-73.40319824,739,small_airport
HZL,Hazleton Municipal Airport,40.986801147499996,-75.9949035645,1603,small_airport
HBK,Holbrook Municipal Airport,34.940700531,-110.138000488,5262,small_airport
HKS,Hawkins Field,32.33449936,-90.22219849,341,small_airport
VQQ,Cecil Airport,30.2187004089,-81.876701355,81,small_airport
LNR,Tri-County Regional Airport,43.2117004395,-90.181602478,717,small_airport
MAC,Macon Downtown Airport,32.82210159,-83.56199646,437,small_airport
JVI,Central Jersey Regional Airport,40.5243988037,-74.59839630130001,86,small_airport
MWA,Williamson County Regional Airport,37.75500107,-89.01110077,472,small_airport
MWO,Middletown Regional Airport,39.530998,-84.395302,650,small_airport
PEQ,Pecos Municipal Airport,31.382400512695,-103.51100158691,2613,small_airport
BBX,Wings Field,40.1375007629,-75.2650985718,302,small_airport
GNF,Gansner Field,39.943902,-120.945,3415,small_airport
RKD,Knox County Regional Airport,44.06010056,-69.09919739,56,small_airport
SLT,Harriet Alexander Field,38.538299560547,-106.04900360107,7523,small_airport
SQI,Whiteside County Airport-Joseph H Bittorf Field,41.74280167,-89.67630005,648,small_airport
IRS,Kirsch Municipal Airport,41.81330109,-85.43900299,924,small_airport
SVE,Susanville Municipal Airport,40.375701904297,-120.57299804688,4149,small_airport
ASN,Talladega Municipal Airport,33.569900512699995,-86.05090332030001,529,small_airport
TRL,Terrell Municipal Airport,32.709201812744,-96.267402648926,474,small_airport
MJX,Ocean County Airport,39.92750168,-74.29239655,82,small_airport
WVL,Waterville Robert Lafleur Airport,44.5331993103,-69.6754989624,333,small_airport
AWM,West Memphis Municipal Airport,35.1351013184,-90.2343978882,212,small_airport
KIP,Kickapoo Downtown Airport,33.85779953,-98.49040222,1003,small_airport
ILL,Willmar Municipal -John L Rice Field,45.11769867,-95.13040161,1126,small_airport
HIB,Range Regional Airport,47.38660049,-92.83899689,1354,large_airport
APN,Alpena County Regional Airport,45.0780983,-83.56030273,690,medium_airport
BKW,Raleigh County Memorial Airport,37.787300109899995,-81.1241989136,2504,medium_airport
BFD,Bradford Regional Airport,41.8031005859375,-78.64009857177734,2143,medium_airport
CKB,North Central West Virginia Airport,39.2966003418,-80.2281036377,1217,medium_airport
FOD,Fort Dodge Regional Airport,42.55149841,-94.19259644,1156,medium_airport
HON,Huron Regional Airport,44.38520050048828,-98.22850036621094,1289,medium_airport
LWT,Lewistown Municipal Airport,47.04930114746094,-109.46700286865234,4170,medium_airport
DOV,Dover Air Force Base,39.12950134,-75.46600342,24,large_airport
HNM,Hana Airport,20.79560089111328,-156.01400756835938,78,medium_airport
OTM,Ottumwa Regional Airport,41.10660172,-92.44789886,845,medium_airport
RWI,Rocky Mount Wilson Regional Airport,35.856300354003906,-77.89189910888672,159,medium_airport
YKN,Chan Gurney Municipal Airport,42.916698455811,-97.385902404785,1306,medium_airport
LJN,Texas Gulf Coast Regional Airport,29.1086006165,-95.462097168,25,medium_airport
DNL,Daniel Field,33.4664993286,-82.0393981934,423,medium_airport
MPV,Edward F Knapp State Airport,44.20349884,-72.56230164,1166,medium_airport
BNO,Burns Municipal Airport,43.5918998718,-118.955001831,4148,medium_airport
CDR,Chadron Municipal Airport,42.837600708,-103.095001221,3297,medium_airport
NJK,El Centro NAF Airport (Vraciu Field),32.829201,-115.671996,-42,medium_airport
NIP,Jacksonville Naval Air Station (Towers Field),30.2358,-81.680603,21,medium_airport
JCT,Kimble County Airport,30.5112991333,-99.7634963989,1749,medium_airport
LVM,Mission Field,45.6994018555,-110.447998047,4660,medium_airport
HDH,Dillingham Airfield,21.5795001984,-158.197006226,14,medium_airport
PBF,"Pine Bluff Regional Airport, Grider Field",34.1731,-91.9356,206,medium_airport
RUI,Sierra Blanca Regional Airport,33.462799072266,-105.53500366211,6814,medium_airport
SME,Lake Cumberland Regional Airport,37.053398132299996,-84.6158981323,927,medium_airport
AIK,Aiken Regional Airport,33.649399,-81.684998,528,small_airport
AHD,Ardmore Downtown Executive Airport,34.1469993591,-97.1227035522,844,small_airport
BWC,Brawley Municipal Airport,32.99290085,-115.5169983,-128,small_airport
CAD,Wexford County Airport,44.2752990723,-85.4188995361,1307,small_airport
CNE,Fremont County Airport,38.428001403799996,-105.106002808,5439,small_airport
ICS,Cascade Airport,44.4938011169,-116.01599884,4742,small_airport
CHK,Chickasha Municipal Airport,35.09740067,-97.96769714,1152,small_airport
CTH,Chester County G O Carlson Airport,39.97900009,-75.8655014,660,small_airport
MGY,Dayton-Wright Brothers Airport,39.5890007019,-84.224899292,957,small_airport
DYL,Doylestown Airport,40.3330001831,-75.1222991943,394,small_airport
PSK,New River Valley Airport,37.137298583984,-80.678497314453,2105,small_airport
EKX,Addington Field,37.686000824,-85.9250030518,775,small_airport
FBL,Faribault Municipal Airport-Liz Wall Strohfus Field,44.32844,-93.312534,1060,small_airport
FSK,Fort Scott Municipal Airport,37.7984008789,-94.7694015503,918,small_airport
FFT,Capital City Airport,38.18249893,-84.90470123,806,small_airport
GBG,Galesburg Municipal Airport,40.937999725299996,-90.431098938,764,small_airport
GLB,San Carlos Apache Airport,33.353099823,-110.666999817,3261,small_airport
GMV,Monument Valley Airport,37.016700744599994,-110.200996399,5192,small_airport
VLE,Valle Airport,35.65060043335,-112.14800262451,5999,small_airport
GOK,Guthrie-Edmond Regional Airport,35.84980011,-97.41560364,1069,small_airport
KPT,Jackpot Airport/Hayden Field,41.97600173949999,-114.657997131,5213,small_airport
CWF,Chennault International Airport,30.2105998993,-93.14320373540001,17,small_airport
LSB,Lordsburg Municipal Airport,32.3334999084,-108.692001343,4289,small_airport
LOW,Louisa County Airport/Freeman Field,38.00979996,-77.9701004,493,small_airport
MWC,Lawrence J Timmerman Airport,43.110401,-88.034401,745,small_airport
OIC,Lt Warren Eaton Airport,42.566600799561,-75.524101257324,1025,small_airport
ODW,AJ Eisenberg Airport,48.251499176,-122.674003601,193,small_airport
IUA,Canandaigua Airport,42.908902,-77.325226,814,small_airport
PLR,St Clair County Airport,33.558799743652,-86.249099731445,485,small_airport
FPY,Perry-Foley Airport,30.0692997,-83.58059692,44,small_airport
SOP,Moore County Airport,35.23740005,-79.3911972,455,small_airport
RCE,Roche Harbor Airport,48.6123008728,-123.138999939,100,small_airport
RCR,Fulton County Airport,41.065601348899996,-86.18170166019999,790,small_airport
SPW,Spencer Municipal Airport,43.165500640869,-95.202796936035,1339,small_airport
STE,Stevens Point Municipal Airport,44.5452003479,-89.530296325684,1110,small_airport
TVF,Thief River Falls Regional Airport,48.06570053,-96.18499756,1119,small_airport
TMA,Henry Tift Myers Airport,31.4290008545,-83.4885025024,355,small_airport
TOR,Torrington Municipal Airport,42.0644989,-104.1529999,4207,small_airport
UES,Waukesha County Airport,43.041000366211,-88.237098693848,911,small_airport
ETB,West Bend Municipal Airport,43.4221992493,-88.1278991699,887,small_airport
CWX,Cochise County Airport,32.24539948,-109.8949966,4187,small_airport
AOO,Altoona Blair County Airport,40.29639816,-78.31999969,1503,medium_airport
JST,John Murtha Johnstown Cambria County Airport,40.31610107421875,-78.83390045166016,2284,medium_airport
RHI,Rhinelander Oneida County Airport,45.63119888305664,-89.46749877929688,1624,medium_airport
PIB,Hattiesburg Laurel Regional Airport,31.467100143432617,-89.33709716796875,298,medium_airport
TBN,Waynesville-St. Robert Regional Forney field,37.74160004,-92.14070129,1159,medium_airport
COF,Patrick Air Force Base,28.2348995209,-80.6100997925,8,medium_airport
MCF,Mac Dill Air Force Base,27.84930038,-82.52120209,14,large_airport
LRF,Little Rock Air Force Base,34.916900634799994,-92.14969635010002,311,medium_airport
NUQ,Moffett Federal Airfield,37.4161,-122.049004,32,medium_airport
NPA,Pensacola Naval Air Station/Forrest Sherman Field,30.35269928,-87.31860352,28,medium_airport
DMA,Davis Monthan Air Force Base,32.1665000916,-110.883003235,2704,medium_airport
EKN,Elkins-Randolph Co-Jennings Randolph Field,38.88940048,-79.85710144,1987,medium_airport
EIL,Eielson Air Force Base,64.66570282,-147.102005,547,medium_airport
BKE,Baker City Municipal Airport,44.837299346900004,-117.808998108,3373,medium_airport
DIK,Dickinson Theodore Roosevelt Regional Airport,46.7974014282,-102.802001953,2592,medium_airport
HYR,Sawyer County Airport,46.025199890100005,-91.44429779050002,1216,medium_airport
JHW,Chautauqua County-Jamestown Airport,42.15340042,-79.25800323,1723,medium_airport
RWL,Rawlins Municipal Airport/Harvey Field,41.80559921,-107.1999969,6813,medium_airport
RWF,Redwood Falls Municipal Airport,44.54719925,-95.08229828,1024,medium_airport
RIW,Riverton Regional Airport,43.064201355,-108.459999084,5525,medium_airport
SNY,Sidney Municipal-Lloyd W Carr Field,41.10129929,-102.9850006,4313,medium_airport
TCC,Tucumcari Municipal Airport,35.182800293,-103.602996826,4065,medium_airport
VTN,Miller Field,42.85779953,-100.5479965,2596,medium_airport
AKO,Colorado Plains Regional Airport,40.1755981445,-103.222000122,4714,small_airport
ALX,Thomas C Russell Field,32.914699554399995,-85.9629974365,686,small_airport
ALE,Alpine Casparis Municipal Airport,30.384199142499998,-103.683998108,4515,small_airport
AID,Anderson Municipal Darlington Field,40.10860061649999,-85.6129989624,919,small_airport
ANP,Lee Airport,38.942902,-76.568398,34,small_airport
AVO,Avon Park Executive Airport,27.59119987,-81.52780151,160,small_airport
BFT,Beaufort County Airport,32.4122009277,-80.6343994141,10,small_airport
BMT,Beaumont Municipal Airport,30.0706996918,-94.21579742430002,32,small_airport
BML,Berlin Regional Airport,44.57540131,-71.17590332,1161,small_airport
BUM,Butler Memorial Airport,38.2897987366,-94.3401031494,892,small_airport
CGS,College Park Airport,38.9805984497,-76.9223022461,48,small_airport
CBF,Council Bluffs Municipal Airport,41.2592010498,-95.760597229,1253,small_airport
DNN,Dalton Municipal Airport,34.72290039,-84.87020111,709,small_airport
DTL,Detroit Lakes Airport - Wething Field,46.82519913,-95.88569641,1397,small_airport
EKI,Elkhart Municipal Airport,41.7193984985,-86.00319671630001,778,small_airport
WDG,Enid Woodring Regional Airport,36.3791999817,-97.7910995483,1167,small_airport
FRM,Fairmont Municipal Airport,43.643901825,-94.4156036377,1162,small_airport
FAM,Farmington Regional Airport,37.76110077,-90.4285965,946,small_airport
FRR,Front Royal Warren County Airport,38.9174995422,-78.25350189210002,709,small_airport
GSH,Goshen Municipal Airport,41.526401519800004,-85.79290008539999,827,small_airport
GCY,Greeneville-Greene County Municipal Airport,36.19300079,-82.81510162,1608,small_airport
HAR,Capital City Airport,40.2170982361,-76.85150146480001,347,small_airport
EMM,Kemmerer Municipal Airport,41.82410049439999,-110.556999207,7285,small_airport
EOK,Keokuk Municipal Airport,40.459899902299995,-91.4284973145,671,small_airport
LKV,Lake County Airport,42.161098480199996,-120.399002075,4733,small_airport
LFN,Triangle North Executive Airport,36.0233,-78.330299,369,small_airport
MRF,Marfa Municipal Airport,30.371099,-104.017997,4849,small_airport
MFI,Marshfield Municipal Airport,44.6369018555,-90.18930053710001,1277,small_airport
MHE,Mitchell Municipal Airport,43.774799346900004,-98.03859710690001,1304,small_airport
MBY,Omar N Bradley Airport,39.463901519800004,-92.4270019531,867,small_airport
ROF,Montague-Yreka Rohrer Field,41.7304000854,-122.54599762,2527,small_airport
EWK,Newton City-County Airport,38.058200836199994,-97.2744979858,1533,small_airport
OEO,L O Simenstad Municipal Airport,45.310001373291,-92.691902160645,903,small_airport
PSX,Palacios Municipal Airport,28.727500915527,-96.250999450684,14,small_airport
PKD,Park Rapids Municipal Konshok Field,46.9006,-95.073095,1445,small_airport
PGL,Trent Lott International Airport,30.462799072266,-88.529197692871,17,small_airport
PIM,Harris County Airport,32.8406982422,-84.8824005127,902,small_airport
UKT,Quakertown Airport,40.435199737549,-75.381896972656,526,small_airport
RIE,hln,45.41899872,-91.77349854,1109,small_airport
DMO,Sedalia Memorial Airport,38.70740127559999,-93.17590332030001,909,small_airport
SQV,Sequim Valley Airport,48.098098754883,-123.18699645996,144,small_airport
SPF,Black Hills Airport-Clyde Ice Field,44.48030090332,-103.78299713135,3931,small_airport
TDZ,Toledo Executive Airport,41.56489944,-83.4822998,623,small_airport
UTM,Tunica Municipal Airport,34.680999755859,-90.346702575684,194,small_airport
UVA,Garner Field,29.2112998962,-99.743598938,942,small_airport
WLD,Strother Field,37.168598175,-97.0375976562,1160,small_airport
PMD,Palmdale Regional/USAF Plant 42 Airport,34.62939835,-118.0849991,2543,medium_airport
GST,Gustavus Airport,58.4253006,-135.7070007,35,medium_airport
OTZ,Ralph Wien Memorial Airport,66.88469696,-162.598999,14,medium_airport
JHM,Kapalua Airport,20.962900161743164,-156.67300415039062,256,medium_airport
OME,Nome Airport,64.51219940185547,-165.44500732421875,37,medium_airport
WRL,Worland Municipal Airport,43.9656982421875,-107.95099639892578,4227,medium_airport
BAD,Barksdale Air Force Base,32.5018005371,-93.6626968384,166,large_airport
EDW,Edwards Air Force Base,34.905399,-117.884003,2312,large_airport
LFI,Langley Air Force Base,37.082901001,-76.360496521,11,large_airport
TIK,Tinker Air Force Base,35.414699554443,-97.386596679688,1291,large_airport
PAM,Tyndall Air Force Base,30.0695991516,-85.57540130619999,17,large_airport
WRB,Robins Air Force Base,32.6400985718,-83.5919036865,294,large_airport
BLF,Mercer County Airport,37.295799255371094,-81.20770263671875,2857,medium_airport
MIB,Minot Air Force Base,48.4156,-101.358002,1667,medium_airport
RCA,Ellsworth Air Force Base,44.14500046,-103.1039963,3276,medium_airport
WRI,Mc Guire Air Force Base,40.0155983,-74.59169769,131,medium_airport
LPS,Lopez Island Airport,48.4838981628418,-122.93800354003906,209,small_airport
SVC,Grant County Airport,32.63650131225586,-108.15599822998047,5446,small_airport
BIX,Keesler Air Force Base,30.4104003906,-88.92440032959999,33,medium_airport
POB,Pope Field,35.1708984375,-79.014503479004,217,medium_airport
OFF,Offutt Air Force Base,41.118301391602,-95.912498474121,1052,medium_airport
SVN,Hunter Army Air Field,32.00999832,-81.14569855,41,medium_airport
SGY,Skagway Airport,59.46009826660156,-135.3159942626953,44,small_airport
AUG,Augusta State Airport,44.320598602299995,-69.7973022461,352,medium_airport
BFP,Beaver County Airport,40.7724990845,-80.39140319820001,1253,medium_airport
CNU,Chanute Martin Johnson Airport,37.668800354,-95.4850997925,1002,medium_airport
CUB,Jim Hamilton L.B. Owens Airport,33.970500946,-80.9952011108,193,medium_airport
DUG,Bisbee Douglas International Airport,31.4689998627,-109.603996277,4154,medium_airport
FWH,NAS Fort Worth JRB/Carswell Field,32.76919937,-97.4414978,650,medium_airport
NQX,Naval Air Station Key West/Boca Chica Field,24.57579994,-81.68890381,6,medium_airport
NGU,Norfolk Naval Station (Chambers Field),36.937599,-76.289299,17,medium_airport
UOX,University Oxford Airport,34.384300231934,-89.536796569824,452,medium_airport
PDT,Eastern Oregon Regional At Pendleton Airport,45.695098877,-118.841003418,1497,medium_airport
RIL,Garfield County Regional Airport,39.526299,-107.726997,5548,medium_airport
SXQ,Soldotna Airport,60.47570037841797,-151.03399658203125,113,medium_airport
INK,Winkler County Airport,31.779600143399996,-103.200996399,2822,medium_airport
VJI,Virginia Highlands Airport,36.687099456787,-82.033302307129,2087,small_airport
AEL,Albert Lea Municipal Airport,43.68149948,-93.36720276,1260,small_airport
AAF,Apalachicola Regional Airport,29.72750092,-85.02749634,20,small_airport
ASX,John F Kennedy Memorial Airport,46.54850006,-90.91899872,827,small_airport
JFN,Northeast Ohio Regional Airport,41.7779998779,-80.6955032349,924,small_airport
ATO,Ohio University Snyder Field,39.2109985352,-82.23139953610001,766,small_airport
BGE,Decatur County Industrial Air Park,30.9715004,-84.63739777,141,small_airport
BBC,Bay City Municipal Airport,28.9733009338,-95.8635025024,45,small_airport
BIE,Beatrice Municipal Airport,40.301300048799995,-96.75409698490002,1324,small_airport
HCA,Big Spring Mc Mahon-Wrinkle Airport,32.212601,-101.522003,2573,small_airport
BDG,Blanding Municipal Airport,37.58330154,-109.4830017,5868,small_airport
CFD,Coulter Field,30.715700149499998,-96.3313980103,367,small_airport
HCW,Cheraw Municipal Airport/Lynch Bellinger Field,34.71289825,-79.95700073,239,small_airport
CTZ,Sampson County Airport,34.9756011963,-78.3646011353,148,small_airport
CLG,New Coalinga Municipal Airport,36.16310119628906,-120.29399871826172,622,small_airport
CFV,Coffeyville Municipal Airport,37.09400177,-95.5718994141,754,small_airport
CRS,C David Campbell Field Corsicana Municipal Airport,32.0280990601,-96.4005966187,449,small_airport
DKK,Chautauqua County-Dunkirk Airport,42.49330139,-79.27200317,693,small_airport
AMK,Animas Air Park,37.203201293899994,-107.869003296,6684,small_airport
EDK,Captain Jack Thomas El Dorado Airport,37.7741012573,-96.81759643550001,1378,small_airport
BLU,Blue Canyon Nyack Airport,39.2750015259,-120.709999084,5284,small_airport
EUF,Weedon Field,31.9512996674,-85.1288986206,285,small_airport
FLX,Fallon Municipal Airport,39.4990997314,-118.749000549,3963,small_airport
FYM,Fayetteville Municipal Airport,35.059700012200004,-86.5640029907,984,small_airport
GTY,Gettysburg Regional Airport,39.84090042,-77.27420044,590,small_airport
GOL,Gold Beach Municipal Airport,42.41339874,-124.4240036,20,small_airport
AIZ,Lee C Fine Memorial Airport,38.0960006714,-92.54949951170002,869,small_airport
ILE,Skylark Field,31.0858001709,-97.6865005493,848,small_airport
OKK,Kokomo Municipal Airport,40.528198242188,-86.05899810791,830,small_airport
LIC,Limon Municipal Airport,39.274799346900004,-103.666000366,5374,small_airport
LHV,William T. Piper Memorial Airport,41.13560104,-77.42230225,556,small_airport
XMD,Madison Municipal Airport,44.01599884,-97.08589935,1718,small_airport
MDJ,Madras Municipal Airport,44.67020035,-121.1549988,2437,small_airport
MDF,Taylor County Airport,45.10100174,-90.30329895,1478,small_airport
TNT,Dade Collier Training and Transition Airport,25.861799240112,-80.897003173828,13,small_airport
HEZ,Hardy-Anders Field / Natchez-Adams County Airport,31.613738,-91.297313,272,small_airport
ULM,New Ulm Municipal Airport,44.319599151611,-94.502296447754,1011,small_airport
IKB,Wilkes County Airport,36.2228012085,-81.09829711910001,1301,small_airport
VYS,Illinois Valley Regional Airport-Walter A Duncan Field,41.351898,-89.153099,654,small_airport
POF,Poplar Bluff Municipal Airport,36.773899078369,-90.324897766113,331,small_airport
BZF,Benton Field,40.5749015808,-122.407997131,719,small_airport
SOV,Seldovia Airport,59.442401885986,-151.70399475098,29,small_airport
MIT,Shafter Airport - Minter Field,35.507401,-119.192002,424,small_airport
SXY,Sidney Municipal Airport,42.302600860596,-75.416000366211,1027,small_airport
TBR,Statesboro Bulloch County Airport,32.4827003479,-81.73690032959999,187,small_airport
